Timestamp,You will take the elective outside Egypt ?,rqmelglos,physical medicine,oncology,hepatology,GI,public health,cardiology course: HIPP,Medical Genetics,Your suggestions and courses you want to be added in the future
2016/09/27 5:45:17 pm EET,no,4,1,2,3,4,5,6,7,
2016/09/27 5:47:05 pm EET,no,12,3,1,2,4,5,6,7,
2016/09/27 5:47:37 pm EET,no,23,2,4,5,1,3,6,7,
2016/09/27 5:49:07 pm EET,yes,18,5,6,3,1,2,4,7,
2016/09/27 5:49:58 pm EET,no,1,7,6,5,4,3,2,1,
2016/09/27 6:08:30 pm EET,no,4,1,2,3,4,5,6,7,
2016/09/27 6:10:42 pm EET,yes,14,0,0,0,0,0,0,0,
2016/09/27 6:11:42 pm EET,no,20,2,1,5,3,4,6,7,Hi :) 
2016/09/28 6:56:40 pm EET,no,Ù…45,2,7,6,3,1,5,4,Hello
